year,city,riyadh_avg_temp,global_avg_temp
1843,Riyadh,24.74,8.17
1844,Riyadh,15.45,7.65
1845,Riyadh,20.82,7.85
1846,Riyadh,,8.55
1847,Riyadh,,8.09
1848,Riyadh,24.56,7.98
1849,Riyadh,24.80,7.98
1850,Riyadh,24.34,7.90
1851,Riyadh,25.03,8.18
1852,Riyadh,24.85,8.10
1853,Riyadh,24.93,8.04
1854,Riyadh,24.72,8.21
1855,Riyadh,24.92,8.11
1856,Riyadh,24.57,8.00
1857,Riyadh,24.26,7.76
1858,Riyadh,25.01,8.10
1859,Riyadh,24.95,8.25
1860,Riyadh,24.94,7.96
1861,Riyadh,24.13,7.85
1862,Riyadh,23.77,7.56
1863,Riyadh,24.28,8.11
1864,Riyadh,25.03,7.98
1865,Riyadh,25.23,8.18
1866,Riyadh,24.92,8.29
1867,Riyadh,25.22,8.44
1868,Riyadh,25.00,8.25
1869,Riyadh,25.30,8.43
1870,Riyadh,25.02,8.20
1871,Riyadh,24.73,8.12
1872,Riyadh,24.87,8.19
1873,Riyadh,25.24,8.35
1874,Riyadh,24.98,8.43
1875,Riyadh,24.43,7.86
1876,Riyadh,24.89,8.08
1877,Riyadh,25.47,8.54
1878,Riyadh,25.51,8.83
1879,Riyadh,25.24,8.17
1880,Riyadh,24.80,8.12
1881,Riyadh,25.63,8.27
1882,Riyadh,24.66,8.13
1883,Riyadh,25.19,7.98
1884,Riyadh,24.80,7.77
1885,Riyadh,24.98,7.92
1886,Riyadh,24.98,7.95
1887,Riyadh,24.81,7.91
1888,Riyadh,25.13,8.09
1889,Riyadh,25.52,8.32
1890,Riyadh,25.07,7.97
1891,Riyadh,25.39,8.02
1892,Riyadh,25.22,8.07
1893,Riyadh,25.19,8.06
1894,Riyadh,24.66,8.16
1895,Riyadh,24.69,8.15
1896,Riyadh,24.88,8.21
1897,Riyadh,24.86,8.29
1898,Riyadh,24.88,8.18
1899,Riyadh,25.12,8.40
1900,Riyadh,25.29,8.50
1901,Riyadh,25.55,8.54
1902,Riyadh,25.25,8.30
1903,Riyadh,24.64,8.22
1904,Riyadh,25.07,8.09
1905,Riyadh,24.87,8.23
1906,Riyadh,24.85,8.38
1907,Riyadh,24.44,7.95
1908,Riyadh,24.95,8.19
1909,Riyadh,25.57,8.18
1910,Riyadh,24.75,8.22
1911,Riyadh,24.24,8.18
1912,Riyadh,24.96,8.17
1913,Riyadh,24.63,8.30
1914,Riyadh,24.94,8.59
1915,Riyadh,25.38,8.59
1916,Riyadh,24.85,8.23
1917,Riyadh,25.03,8.02
1918,Riyadh,24.66,8.13
1919,Riyadh,25.39,8.38
1920,Riyadh,24.94,8.36
1921,Riyadh,24.84,8.57
1922,Riyadh,25.35,8.41
1923,Riyadh,25.10,8.42
1924,Riyadh,25.69,8.51
1925,Riyadh,25.00,8.53
1926,Riyadh,25.19,8.73
1927,Riyadh,25.29,8.52
1928,Riyadh,25.39,8.63
1929,Riyadh,25.36,8.24
1930,Riyadh,25.39,8.63
1931,Riyadh,25.38,8.72
1932,Riyadh,24.96,8.71
1933,Riyadh,24.67,8.34
1934,Riyadh,24.97,8.63
1935,Riyadh,25.61,8.52
1936,Riyadh,25.15,8.55
1937,Riyadh,25.08,8.70
1938,Riyadh,25.11,8.86
1939,Riyadh,25.16,8.76
1940,Riyadh,25.51,8.76
1941,Riyadh,25.37,8.77
1942,Riyadh,25.49,8.73
1943,Riyadh,24.96,8.76
1944,Riyadh,25.60,8.85
1945,Riyadh,25.30,8.58
1946,Riyadh,25.49,8.68
1947,Riyadh,26.00,8.80
1948,Riyadh,24.85,8.75
1949,Riyadh,24.82,8.59
1950,Riyadh,24.98,8.37
1951,Riyadh,26.10,8.63
1952,Riyadh,25.72,8.64
1953,Riyadh,25.51,8.87
1954,Riyadh,25.80,8.56
1955,Riyadh,25.33,8.63
1956,Riyadh,25.02,8.28
1957,Riyadh,24.69,8.73
1958,Riyadh,25.64,8.77
1959,Riyadh,24.14,8.73
1960,Riyadh,25.67,8.58
1961,Riyadh,25.12,8.80
1962,Riyadh,26.10,8.75
1963,Riyadh,25.54,8.86
1964,Riyadh,25.14,8.41
1965,Riyadh,25.59,8.53
1966,Riyadh,26.16,8.60
1967,Riyadh,24.87,8.70
1968,Riyadh,25.21,8.52
1969,Riyadh,26.05,8.60
1970,Riyadh,25.84,8.70
1971,Riyadh,24.93,8.60
1972,Riyadh,24.74,8.50
1973,Riyadh,25.60,8.95
1974,Riyadh,25.40,8.47
1975,Riyadh,25.04,8.74
1976,Riyadh,24.97,8.35
1977,Riyadh,25.99,8.85
1978,Riyadh,25.95,8.69
1979,Riyadh,26.20,8.73
1980,Riyadh,25.83,8.98
1981,Riyadh,25.95,9.17
1982,Riyadh,24.62,8.64
1983,Riyadh,24.85,9.03
1984,Riyadh,25.05,8.69
1985,Riyadh,25.30,8.66
1986,Riyadh,25.36,8.83
1987,Riyadh,26.37,8.99
1988,Riyadh,25.99,9.20
1989,Riyadh,25.05,8.92
1990,Riyadh,25.70,9.23
1991,Riyadh,25.43,9.18
1992,Riyadh,24.37,8.84
1993,Riyadh,25.42,8.87
1994,Riyadh,26.08,9.04
1995,Riyadh,25.64,9.35
1996,Riyadh,26.28,9.04
1997,Riyadh,25.49,9.20
1998,Riyadh,26.73,9.52
1999,Riyadh,26.92,9.29
2000,Riyadh,26.55,9.20
2001,Riyadh,26.67,9.41
2002,Riyadh,26.44,9.57
2003,Riyadh,26.62,9.53
2004,Riyadh,26.20,9.32
2005,Riyadh,26.27,9.70
2006,Riyadh,26.24,9.53
2007,Riyadh,26.49,9.73
2008,Riyadh,26.21,9.43
2009,Riyadh,26.71,9.51
2010,Riyadh,27.37,9.70
2011,Riyadh,26.40,9.52
2012,Riyadh,26.83,9.51
2013,Riyadh,27.78,9.61
